id;nazwa;info_zab;cena
"48755";"Canon  C-EXV 47  DRUM";"0.0";"0.0"
"40260";"Canon  C-EXV 47 black";"0.0";"0.0"
"48752";"Canon  C-EXV 47 cyan";"0.0";"0.0"
"48754";"Canon  C-EXV 47 magenta";"0.0";"0.0"
"48753";"Canon  C-EXV 47 yellow";"0.0";"0.0"
"48501";"Canon  C-EXV 48   DRUM";"0.0";"0.0"
"48489";"Canon  C-EXV 48 black";"0.0";"0.0"
"48490";"Canon  C-EXV 48 cyan";"0.0";"0.0"
"48491";"Canon  C-EXV 48 magenta";"0.0";"0.0"
"48492";"Canon  C-EXV 48 yellow";"0.0";"0.0"
"41374";"Canon  C-EXV 49   DRUM";"0.0";"0.0"
"40259";"Canon  C-EXV 49 black";"2.0";"2.0"
"41173";"Canon  C-EXV 49 cyan";"2.0";"2.0"
"41174";"Canon  C-EXV 49 magenta";"2.0";"2.0"
"41175";"Canon  C-EXV 49 yellow";"2.0";"2.0"
"48696";"Canon  C-EXV 50   DRUM";"0.0";"0.0"
"48970";"Canon  C-EXV 50 black";"0.0";"0.0"
"41407";"Canon  C-EXV 51   DRUM";"0.0";"0.0"
"40852";"Canon  C-EXV 51 black";"2.0";"2.0"
"40853";"Canon  C-EXV 51 cyan";"2.0";"2.0"
"40854";"Canon  C-EXV 51 magenta";"2.0";"2.0"
"40855";"Canon  C-EXV 51 yellow";"2.0";"2.0"
"48502";"Canon  C-EXV 52   DRUM";"0.0";"0.0"
"48493";"Canon  C-EXV 52 black";"0.0";"0.0"
"48494";"Canon  C-EXV 52 cyan";"0.0";"0.0"
"48495";"Canon  C-EXV 52 magenta";"0.0";"0.0"
"48496";"Canon  C-EXV 52 yellow";"0.0";"0.0"
"48503";"Canon  C-EXV 53   DRUM";"0.0";"0.0"
"48497";"Canon  C-EXV 53 black";"2.0";"2.0"
"50681";"Canon  C-EXV 54 black";"0.0";"0.0"
"50683";"Canon  C-EXV 54 cyan";"0.0";"0.0"
"50682";"Canon  C-EXV 54 magenta";"0.0";"0.0"
"50684";"Canon  C-EXV 54 yellow";"0.0";"0.0"
"48679";"Canon  C-EXV 55   DRUM";"0.0";"0.0"
"48518";"Canon  C-EXV 55 black";"0.0";"0.0"
"48519";"Canon  C-EXV 55 cyan";"0.0";"0.0"
"48520";"Canon  C-EXV 55 magenta";"0.0";"0.0"
"48521";"Canon  C-EXV 55 yellow";"0.0";"0.0"
"49257";"Canon  C-EXV 58   DRUM";"0.0";"0.0"
"49253";"Canon  C-EXV 58 black";"2.0";"2.0"
"49254";"Canon  C-EXV 58 cyan";"2.0";"2.0"
"49255";"Canon  C-EXV 58 magenta";"2.0";"2.0"
"49256";"Canon  C-EXV 58 yellow";"2.0";"2.0"
"49264";"Canon  C-EXV 59";"0.0";"0.0"
"49267";"Canon  C-EXV 61";"2.0";"2.0"
"49304";"Canon  C-EXV 62";"0.0";"0.0"
"50898";"Canon  C-EXV 63";"0.0";"0.0"
"50989";"Canon  C-EXV 64 black";"2.0";"2.0"
"50990";"Canon  C-EXV 64 cyan";"2.0";"2.0"
"50992";"Canon  C-EXV 64 magenta";"2.0";"2.0"
"50991";"Canon  C-EXV 64 yellow";"2.0";"2.0"
"51662";"Canon  C-EXV 65 black";"0.0";"0.0"
"51663";"Canon  C-EXV 65 cyan";"0.0";"0.0"
"51664";"Canon  C-EXV 65 magenta";"0.0";"0.0"
"51665";"Canon  C-EXV 65 yellow";"0.0";"0.0"
"49358";"Canon  C-EXV 66";"0.0";"0.0"
"51574";"Canon  C-EXV 67";"0.0";"0.0"
"48386";"Canon  C-EXV 71";"0.0";"0.0"
"47843";"Canon  C-EXV 8 DRUM";"0.0";"0.0"
"39301";"Canon  E-30";"0.0";"0.0"
"39714";"Canon  EP-22";"0.0";"0.0"
"40274";"Canon  EP-25";"ZB";"0.0"
"40566";"Canon  EP-26";"ZB";"0.0"
"39158";"Canon  EP-27";"0.0";"0.0"
"39741";"Canon  EP-52";"ZB";"0.0"
"47789";"Canon  EP-72";"ZB";"0.0"
"40567";"Canon  EP-A";"ZB";"0.0"
"39886";"Canon  EP-P";"ZB";"0.0"
"39992";"Canon  FX-1";"ZB";"0.0"
"39157";"Canon  FX-10";"0.0";"0.0"
"39061";"Canon  FX-2";"ZB";"0.0"
"19057";"Canon  FX-3";"ZB";"0.0"
"39069";"Canon  FX-4";"ZB";"0.0"
"39119";"Canon  FX-6";"ZB";"0.0"
"39129";"Canon  FX-7";"ZB";"0.0"
"40579";"Canon  FX-8";"ZB";"0.0"
"39173";"Canon  H";"ZB";"0.0"
"47602";"Canon  M";"ZB";"0.0"
"47828";"Canon  NPG-13  toner";"0.0";"0.0"
"39141";"Canon  T";"0.0";"0.0"
"49284";"Canon  T01  black";"0.0";"0.0"
"49285";"Canon  T01  cyan";"0.0";"0.0"
"49286";"Canon  T01  magenta";"0.0";"0.0"
"49287";"Canon  T01  yellow";"0.0";"0.0"
"41357";"Canon  T03";"0.0";"0.0"
"41197";"Canon  T04 black";"0.0";"0.0"
"41198";"Canon  T04 cyan";"0.0";"0.0"
"41199";"Canon  T04 magenta";"0.0";"0.0"
"41200";"Canon  T04 yellow";"0.0";"0.0"
"41322";"Canon  T06";"0.0";"0.0"
"50942";"Canon  T07 black";"0.0";"0.0"
"50943";"Canon  T07 cyan";"0.0";"0.0"
"50944";"Canon  T07 magenta";"0.0";"0.0"
"50945";"Canon  T07 yellow";"0.0";"0.0"
"48904";"Canon  T08";"0.0";"0.0"
"48907";"Canon  T09 black";"0.0";"0.0"
"48908";"Canon  T09 cyan";"0.0";"0.0"
"48909";"Canon  T09 magenta";"0.0";"0.0"
"48910";"Canon  T09 yellow";"0.0";"0.0"
"49192";"Canon  T10 black";"0.0";"0.0"
"49193";"Canon  T10 cyan";"0.0";"0.0"
"49194";"Canon  T10 magenta";"0.0";"0.0"
"49195";"Canon  T10 yellow";"0.0";"0.0"
"51756";"Canon  T11 black";"0.0";"0.0"
"51998";"Canon  T11 black drum";"0.0";"0.0"
"51757";"Canon  T11 cyan";"0.0";"0.0"
"51999";"Canon  T11 cyan drum";"0.0";"0.0"
"51758";"Canon  T11 magenta";"0.0";"0.0"
"52000";"Canon  T11 magenta drum";"0.0";"0.0"
"51759";"Canon  T11 yellow";"0.0";"0.0"
"52001";"Canon  T11 yellow drum";"0.0";"0.0"
"49297";"Canon  T12 black";"0.0";"0.0"
"49298";"Canon  T12 cyan";"0.0";"0.0"
"49299";"Canon  T12 magenta";"0.0";"0.0"
"49300";"Canon  T12 yellow";"0.0";"0.0"
"50915";"Canon  T13";"0.0";"0.0"
"50913";"Canon  T15";"0.0";"0.0"
"40580";"Canon  W";"0.0";"0.0"
"39331";"Dell  1100";"0.0";"0.0"
"47710";"Dell  1130  B113X";"0.0";"0.0"
"39730";"Dell  1160  B116X  YK1PM";"0.0";"0.0"
"39674";"Dell  1230 cmyk";"0.0";"0.0"
"20593";"Dell  1250 cmyk";"0.0";"0.0"
"39874";"Dell  1260  B126X";"0.0";"0.0"
"39319";"Dell  1320C  cmyk";"0.0";"0.0"
"39271";"Dell  1600 cmyk";"0.0";"0.0"
"39218";"Dell  1700/1710";"0.0";"0.0"
"47774";"Dell  1700/1710 OPC";"0.0";"0.0"
"39267";"Dell  1720";"0.0";"0.0"
"40242";"Dell  1720 OPC";"0.0";"0.0"
"39238";"Dell  1815";"0.0";"0.0"
"40241";"Dell  2130  cmyk";"0.0";"0.0"
"39672";"Dell  2150  cmyk";"0.0";"0.0"
"39778";"Dell  2230 OPC";"0.0";"0.0"
"39717";"Dell  2330 OPC";"0.0";"0.0"
"39332";"Dell  2330/2350";"0.0";"0.0"
"39379";"Dell  2335";"0.0";"0.0"
"39373";"Dell  3100  cmyk";"ZB";"0.0"
"39630";"Dell  3110/3130      cmyk  START";"0.0";"0.0"
"39463";"Dell  3110/3130  black   BIG";"0.0";"0.0"
"48449";"Dell  3110/3130  black   SMALL";"0.0";"0.0"
"48450";"Dell  3110/3130  cyan   BIG";"0.0";"0.0"
"48451";"Dell  3110/3130  cyan   SMALL";"0.0";"0.0"
"48454";"Dell  3110/3130  magenta   BIG";"0.0";"0.0"
"48453";"Dell  3110/3130  magenta   SMALL";"0.0";"0.0"
"48455";"Dell  3110/3130  yellow   BIG";"0.0";"0.0"
"48452";"Dell  3110/3130  yellow   SMALL";"0.0";"0.0"
"40029";"Dell  3760  cmyk";"0.0";"0.0"
"47662";"Dell  5100  cmyk";"0.0";"0.0"
"40564";"Dell  5100 DRUM";"ZB";"0.0"
"39718";"Dell  5110 cmyk";"ZB";"0.0"
"39740";"Dell  5130 cmyk";"0.0";"0.0"
"39777";"Dell  5130 cmyk OPC";"0.0";"0.0"
"39241";"Dell  5210/5310";"0.0";"0.0"
"40303";"Dell  5230 cmyk";"0.0";"0.0"
"39340";"Dell  5330";"ZB";"0.0"
"40025";"Dell  5350";"0.0";"0.0"
"39802";"Dell  5460";"0.0";"0.0"
"47902";"Dell  7130 cmyk";"0.0";"0.0"
"39639";"Dell  B2360 / B3460";"0.0";"0.0"
"39692";"Dell  B2360 / B3460 OPC";"0.0";"0.0"
"39727";"Dell  B2375";"0.0";"0.0"
"20382";"Dell  C2660/2665 cmyk";"0.0";"0.0"
"40275";"Dell  C2660/3760 cmyk DRUM";"0.0";"0.0"
"40563";"Dell  E310";"ZB";"0.0"
"40707";"Dell  E310  OPC";"0.0";"0.0"
"40562";"Dell  E310  START";"ZB";"0.0"
"40300";"Dell  H 625   DRUM";"0.0";"0.0"
"40256";"Dell  H 625 / 825  toner   black";"0.0";"0.0"
"41234";"Dell  H 625 / 825  toner   cyan";"0.0";"0.0"
"41235";"Dell  H 625 / 825  toner   magenta";"0.0";"0.0"
"41236";"Dell  H 625 / 825  toner   yellow";"0.0";"0.0"
"39174";"Dell  M5200";"ZB";"0.0"
"47794";"Dell  P1500   310-3545  7Y610";"0.0";"0.0"
"47793";"Dell  S2500";"0.0";"0.0"
"40558";"Dell  S2810   F9G3N";"ZB";"0.0"
"47753";"Dell  W5300";"0.0";"0.0"
"39862";"Epson  AL-C500  0656-0660   cmyk toner";"0.0";"0.0"
"39863";"Epson  AL-C500  1224-1227   cmyk OPC";"0.0";"0.0"
"40249";"Epson  AL-M400  S050697 S050698 S050699";"0.0";"0.0"
"39307";"Epson  C1100 cmyk 0187-0193";"ZB";"0.0"
"39693";"Epson  C1100 cmyk 1104  OPC";"ZB";"0.0"
"39698";"Epson  C1600 cmyk 0554-0557 A0V3";"ZB";"0.0"
"39785";"Epson  C1700 cmyk 0611-0614";"0.0";"0.0"
"47842";"Epson  C2600 cmyk 0226-0229";"0.0";"0.0"
"39651";"Epson  C2800/3800 cmyk 1158-1163";"0.0";"0.0"
"39831";"Epson  C3000 cmyk 0210-0213";"0.0";"0.0"
"47841";"Epson  C4100 cmyk 0146-0149";"0.0";"0.0"
"47437";"Epson  C9200 cmyk 0474-0477";"0.0";"0.0"
"48028";"Epson  C9300 0602-0609  cmyk toner";"0.0";"0.0"
"47604";"Epson  EPL 5700 0010";"0.0";"0.0"
"47632";"Epson  EPL 5900 0087";"0.0";"0.0"
"39320";"Epson  EPL 6200 0166";"ZB";"0.0"
"47799";"Epson  EPL 6200 S051099  OPC";"0.0";"0.0"
"39694";"Epson  M1400 0652";"0.0";"0.0"
"47919";"Epson  M200 0709";"0.0";"0.0"
"47739";"Epson  M2000 0436 0437";"0.0";"0.0"
"39656";"Epson  M2300/2400  0582/83";"0.0";"0.0"
"39699";"Epson  M2900  0627/30";"0.0";"0.0"
"39925";"Epson  M300 0690/0691";"0.0";"0.0"
"40851";"Epson  M300 drum  S051228   OPC";"0.0";"0.0"
"49080";"Epson  M400      S050698 DRUM";"0.0";"0.0"
"39657";"Epson  M4000    S051173   S051170";"0.0";"0.0"
"47854";"Epson  M8000    S051188";"0.0";"0.0"
"45075";"Epson  N2550    S050290";"ZB";"0.0"
"47798";"Epson  N3000    S051111";"0.0";"0.0"
"51546";"Fuser Mix mono/color";"0.0";"0.0"
"19134";"HP  1010 Q2612A  12A";"0.0";"0.0"
"19049";"HP  1100 C4092A  92A";"0.0";"0.0"
"39111";"HP  1150 Q2624A  24A";"0.0";"0.0"
"39056";"HP  1200 C7115A  15A";"0.0";"0.0"
"39114";"HP  1200 C7115X  15X";"0.0";"0.0"
"39067";"HP  1300 Q2613A  13A";"0.0";"0.0"
"39122";"HP  1300 Q2613X  13X";"0.0";"0.0"
"19180";"HP  1320 Q5949A  49A";"0.0";"0.0"
"39345";"HP  1320 Q5949X  49X";"0.0";"0.0"
"39057";"HP  2100 C4096A  96A";"0.0";"0.0"
"39068";"HP  2300 Q2610A  10A";"0.0";"0.0"
"39175";"HP  2420 Q6511A  11A";"0.0";"0.0"
"39139";"HP  2420 Q6511X  11X";"0.0";"0.0"
"19119";"HP  2500 C9700A  black";"ZB";"0.0"
"22205";"HP  2500 C9701A  cyan";"ZB";"0.0"
"47470";"HP  2500 C9702A  yellow";"ZB";"0.0"
"47471";"HP  2500 C9703A  magenta";"ZB";"0.0"
"39166";"HP  2500 C9704A  OPC";"0.0";"0.0"
"39149";"HP  2550 Q3960A  black      122A";"0.0";"0.0"
"40084";"HP  2550 Q3961A  cyan       122A";"0.0";"0.0"
"40085";"HP  2550 Q3962A  yellow     122A";"0.0";"0.0"
"40086";"HP  2550 Q3963A  magenta  122A";"0.0";"0.0"
"19263";"HP  2550 Q3964A                122A OPC";"0.0";"0.0"
"47918";"HP  2550 Q3970A  black      122A";"0.0";"0.0"
"40087";"HP  2550 Q3971A  cyan       122A";"0.0";"0.0"
"47472";"HP  2550 Q3972A  yellow     122A";"0.0";"0.0"
"40088";"HP  2550 Q3973A  magenta  122A";"0.0";"0.0"
"19258";"HP  2600 Q6000A  black      124A";"0.0";"0.0"
"40089";"HP  2600 Q6001A  cyan       124A";"0.0";"0.0"
"22215";"HP  2600 Q6002A  yellow     124A";"0.0";"0.0"
"22216";"HP  2600 Q6003A  magenta  124A";"0.0";"0.0"
"47590";"HP  2P/3P 92275A   75A";"0.0";"0.0"
"39252";"HP  3000 Q7560A  black      314A";"0.0";"0.0"
"40090";"HP  3000 Q7561A  cyan       314A";"0.0";"0.0"
"40091";"HP  3000 Q7562A  yellow     314A";"0.0";"0.0"
"40092";"HP  3000 Q7563A  magenta  314A";"0.0";"0.0"
"39176";"HP  3500 Q2670A  black      308A";"ZB";"0.0"
"40094";"HP  3500 Q2671A  cyan       309A";"ZB";"0.0"
"40095";"HP  3500 Q2672A  yellow     309A";"ZB";"0.0"
"47473";"HP  3500 Q2673A  magenta  309A";"ZB";"0.0"
"19275";"HP  3600 Q6470A  black      501A";"0.0";"0.0"
"40096";"HP  3600 Q6471A  cyan       501A";"0.0";"0.0"
"40097";"HP  3600 Q6472A  yellow     501A";"0.0";"0.0"
"40098";"HP  3600 Q6473A  magenta  501A";"0.0";"0.0"
"47474";"HP  3700 Q2681A  cyan       311A";"0.0";"0.0"
"47475";"HP  3700 Q2682A  yellow     311A";"0.0";"0.0"
"47476";"HP  3700 Q2683A  magenta  311A";"0.0";"0.0"
"39177";"HP  3800 Q7581A  cyan       503A";"0.0";"0.0"
"22231";"HP  3800 Q7582A  yellow     503A";"0.0";"0.0"
"40099";"HP  3800 Q7583A  magenta  503A";"0.0";"0.0"
"19046";"HP  4/4M 92298A/X 98A/X";"0.0";"0.0"
"39065";"HP  4000 C4127A    27A";"0.0";"0.0"
"39066";"HP  4000 C4127X    27X";"0.0";"0.0"
"39059";"HP  4100 C8161A     61A";"0.0";"0.0"
"39058";"HP  4100 C8161X     61X";"0.0";"0.0"
"19066";"HP  4200 Q1338A   38A";"0.0";"0.0"
"39164";"HP  4250 Q5942A   42A";"0.0";"0.0"
"19203";"HP  4250 Q5942X   42X";"5.0";"5.0"
"39115";"HP  4300 Q1339A   39A";"0.0";"0.0"
"19240";"HP  4345 Q5945A   45A";"0.0";"0.0"
"47613";"HP  4600 C9720A  black       641A";"0.0";"0.0"
"47478";"HP  4600 C9721A  cyan        641A";"0.0";"0.0"
"47479";"HP  4600 C9722A  yellow      641A";"0.0";"0.0"
"47480";"HP  4600 C9723A  magenta   641A";"0.0";"0.0"
"45074";"HP  4700 Q5950/1/2/3         643A  NV";"0.0";"0.0"
"39178";"HP  4700 Q5950A  black       643A";"15.0";"15.0"
"40100";"HP  4700 Q5951A  cyan        643A";"15.0";"15.0"
"40101";"HP  4700 Q5952A  yellow      643A";"15.0";"15.0"
"40102";"HP  4700 Q5953A  magenta   643A";"15.0";"15.0"
"22109";"HP  4730 Q6460/1/2/3        644A  NV";"0.0";"0.0"
"39183";"HP  4730 Q6460A  black      644A";"0.0";"0.0"
"40103";"HP  4730 Q6461A  cyan       644A";"0.0";"0.0"
"40104";"HP  4730 Q6462A  yellow     644A";"0.0";"0.0"
"40105";"HP  4730 Q6463A  magenta  644A";"0.0";"0.0"
"39063";"HP  4L     92274A   74A";"0.0";"0.0"
"39060";"HP  5000 C4129X    29X";"0.0";"0.0"
"39258";"HP  5025 Q7570A   70A";"0.0";"0.0"
"39244";"HP  5200 Q7516A   16A";"0.0";"0.0"
"39154";"HP  5500 C9730A  black      645A";"5.0";"5.0"
"40106";"HP  5500 C9731A  cyan       645A";"5.0";"5.0"
"40107";"HP  5500 C9732A  yellow     645A";"5.0";"5.0"
"40108";"HP  5500 C9733A  magenta  645A";"5.0";"5.0"
"19048";"HP  5L     C3906A   06A";"0.0";"0.0"
"39055";"HP  5P      C3903A  03A";"0.0";"0.0"
"39064";"HP  5Si  C3909A/X   09A/X";"0.0";"0.0"
"47589";"HP  8100 C4182X    82X";"0.0";"0.0"
"39142";"HP  9000 C8543X    43X";"25.0";"25.0"
"24077";"HP  C8550  black  HP 9500      822A";"0.0";"0.0"
"24078";"HP  C8551  cyan  HP 9500       822A";"0.0";"0.0"
"24079";"HP  C8552  yellow  HP 9500      822A";"0.0";"0.0"
"24080";"HP  C8553  magenta  HP 9500   822A";"0.0";"0.0"
"40232";"HP  C8560  black  HP 9500      822A  OPC";"0.0";"0.0"
"47515";"HP  C8561  cyan  HP 9500       822A  OPC";"0.0";"0.0"
"40233";"HP  C8562  yellow  HP 9500     822A  OPC";"0.0";"0.0"
"47516";"HP  C8563  magenta  HP 9500    822A  OPC";"0.0";"0.0"
"39329";"HP  CB380A  black       823A";"0.0";"0.0"
"40109";"HP  CB381A  cyan        824A";"0.0";"0.0"
"40110";"HP  CB382A  yellow      824A";"0.0";"0.0"
"40111";"HP  CB383A  magenta   824A";"0.0";"0.0"
"47783";"HP  CB384A  black       824A  OPC";"0.0";"0.0"
"47481";"HP  CB385A  cyan        824A  OPC";"0.0";"0.0"
"47482";"HP  CB386A  yellow      824A  OPC";"0.0";"0.0"
"47483";"HP  CB387A  magenta   824A  OPC";"0.0";"0.0"
"39384";"HP  CB390A  black       825A";"0.0";"0.0"
"48653";"HP  CB400/1/2/3      642A NV";"0.0";"0.0"
"39298";"HP  CB400A  black       642A";"15.0";"15.0"
"47484";"HP  CB401A  cyan        642A";"15.0";"15.0"
"40112";"HP  CB402A  yellow      642A";"15.0";"15.0"
"40113";"HP  CB403A  magenta   642A";"15.0";"15.0"
"19437";"HP  CB435A       35A";"0.0";"0.0"
"39397";"HP  CB435A       35A START";"0.0";"0.0"
"39259";"HP  CB436A       36A";"0.0";"0.0"
"39410";"HP  CB436A       36A START";"0.0";"0.0"
"51383";"HP  CB458A CP6015/CM6030/CM6040 fuser";"0.0";"0.0"
"39356";"HP  CB540/1/2/3         125A START";"0.0";"0.0"
"39452";"HP  CB540A  black       125A";"1.0";"1.0"
"40114";"HP  CB541A  cyan        125A";"1.0";"1.0"
"40115";"HP  CB542A  yellow      125A";"1.0";"1.0"
"40116";"HP  CB543A  magenta   125A";"1.0";"1.0"
"39268";"HP  CC364A       64A";"0.0";"0.0"
"19438";"HP  CC364X       64X";"0.0";"0.0"
"19642";"HP  CC530/1/2/3         304A START";"ZB";"0.0"
"19756";"HP  CC530A  black       304A";"0.0";"0.0"
"21526";"HP  CC531A  cyan        304A";"0.0";"0.0"
"22257";"HP  CC532A  yellow      304A";"0.0";"0.0"
"22258";"HP  CC533A  magenta   304A";"0.0";"0.0"
"39735";"HP  CE250/1/2/3         504A START";"0.0";"0.0"
"39292";"HP  CE250A  black       504A";"0.0";"0.0"
"19729";"HP  CE250X  black       504X";"0.0";"0.0"
"40117";"HP  CE251A  cyan        504A";"0.0";"0.0"
"40193";"HP  CE252A  yellow      504A";"0.0";"0.0"
"40194";"HP  CE253A  magenta   504A";"0.0";"0.0"
"40904";"HP  CE254A TONER COLLECTION UNIT";"0.0";"0.0"
"19580";"HP  CE255A       55A";"0.0";"0.0"
"19581";"HP  CE255X       55X";"0.0";"0.0"
"39383";"HP  CE260A  black       647A";"0.0";"0.0"
"39556";"HP  CE260X  black       649X";"0.0";"0.0"
"40118";"HP  CE261A  cyan        648A";"0.0";"0.0"
"40119";"HP  CE262A  yellow      648A";"0.0";"0.0"
"40120";"HP  CE263A  magenta   648A";"0.0";"0.0"
"19853";"HP  CE264X  black       646X";"0.0";"0.0"
"45072";"HP  CE270/1/2/3         650A NV";"0.0";"0.0"
"40040";"HP  CE270A  black       650A";"5.0";"5.0"
"39431";"HP  CE271A  cyan        650A";"5.0";"5.0"
"40121";"HP  CE272A  yellow      650A";"5.0";"5.0"
"40122";"HP  CE273A  magenta   650A";"5.0";"5.0"
"19633";"HP  CE278A       78A";"0.0";"0.0"
"19665";"HP  CE278A       78A START";"0.0";"0.0"
"19628";"HP  CE285A       85A";"6.0";"6.0"
"19662";"HP  CE285A       85A START";"0.0";"0.0"
"39411";"HP  CE310A black       126A";"1.0";"1.0"
"39456";"HP  CE310A black START     126A";"1.0";"1.0"
"40123";"HP  CE311A cyan        126A";"1.0";"1.0"
"51030";"HP  CE311A cyan START     126A";"1.0";"1.0"
"40124";"HP  CE312A yellow      126A";"1.0";"1.0"
"51031";"HP  CE312A yellow START     126A";"1.0";"1.0"
"40125";"HP  CE313A magenta   126A";"1.0";"1.0"
"51032";"HP  CE313A magenta START     126A";"1.0";"1.0"
"39771";"HP  CE314A                 126A OPC";"0.0";"0.0"
"39418";"HP  CE320/1/2/3         128A START";"0.0";"0.0"
"39385";"HP  CE320A  black       128A";"1.0";"1.0"
"40126";"HP  CE321A  cyan        128A";"1.0";"1.0"
"40127";"HP  CE322A  yellow      128A";"1.0";"1.0"
"40128";"HP  CE323A  magenta   128A";"1.0";"1.0"
"47909";"HP  CE340/1/2/3        651A  NV";"0.0";"0.0"
"20156";"HP  CE340A  black      651A";"5.0";"5.0"
"40129";"HP  CE341A  cyan       651A";"5.0";"5.0"
"40130";"HP  CE342A  yellow     651A";"5.0";"5.0"
"22273";"HP  CE343A  magenta  651A";"5.0";"5.0"
"39449";"HP  CE390A       90A";"2.0";"2.0"
"19750";"HP  CE390X       90X";"10.0";"10.0"
"47738";"HP  CE400/1/2/3         507A START";"0.0";"0.0"
"39473";"HP  CE400A  black       507A";"2.0";"2.0"
"39472";"HP  CE400X  black       507X";"2.0";"2.0"
"40131";"HP  CE401A  cyan        507A";"2.0";"2.0"
"22275";"HP  CE402A  yellow      507A";"2.0";"2.0"
"22276";"HP  CE403A  magenta   507A";"2.0";"2.0"
"19819";"HP  CE410/1/2/3        305A START";"0.0";"0.0"
"19807";"HP  CE410A  black      305A";"0.0";"0.0"
"39517";"HP  CE410X  black      305X";"0.0";"0.0"
"40132";"HP  CE411A  cyan       305A";"0.0";"0.0"
"40133";"HP  CE412A  yellow     305A";"0.0";"0.0"
"40134";"HP  CE413A  magenta  305A";"0.0";"0.0"
"19479";"HP  CE505A       05A";"0.0";"0.0"
"19505";"HP  CE505X       05X";"0.0";"0.0"
"39915";"HP  CE740/1/2/3         307A  NV";"0.0";"0.0"
"40039";"HP  CE740A  black       307A";"5.0";"5.0"
"39603";"HP  CE741A  cyan        307A";"5.0";"5.0"
"40135";"HP  CE742A  yellow      307A";"5.0";"5.0"
"40136";"HP  CE743A  magenta   307A";"5.0";"5.0"
"47745";"HP  CF031/3/3           646A START";"0.0";"0.0"
"19926";"HP  CF031A  cyan       646A";"0.0";"0.0"
"22282";"HP  CF032A  yellow     646A";"0.0";"0.0"
"40137";"HP  CF033A  magenta  646A";"0.0";"0.0"
"39558";"HP  CF210/1/2/3         131A START";"0.0";"0.0"
"39553";"HP  CF210A  black       131A";"1.0";"1.0"
"39576";"HP  CF210X  black       131X";"1.0";"1.0"
"40138";"HP  CF211A  cyan        131A";"1.0";"1.0"
"40139";"HP  CF212A  yellow      131A";"1.0";"1.0"
"40140";"HP  CF213A  magenta   131A";"1.0";"1.0"
"39623";"HP  CF214A       14A";"0.0";"0.0"
"39624";"HP  CF214X       14X";"0.0";"0.0"
"21993";"HP  CF217A       17A";"0.0";"0.0"
"40070";"HP  CF217A       17A  START";"0.0";"0.0"
"49124";"HP  CF218A       18A";"0.0";"0.0"
"40064";"HP  CF219A       19A  DRUM";"0.0";"0.0"
"21543";"HP  CF226A       26A";"4.0";"4.0"
"21544";"HP  CF226X       26X";"8.0";"8.0"
"47467";"HP  CF228A       28A";"0.0";"0.0"
"47468";"HP  CF228X       28X";"0.0";"0.0"
"21994";"HP  CF230A       30A";"0.0";"0.0"
"40217";"HP  CF230A       30A START";"0.0";"0.0"
"21995";"HP  CF230X       30X";"0.0";"0.0"
"40206";"HP  CF232A       32A  DRUM";"0.0";"0.0"
"47548";"HP  CF233A       33A";"0.0";"0.0"
"47549";"HP  CF234A       34A   DRUM";"0.0";"0.0"
"22369";"HP  CF237A       37A";"0.0";"0.0"
"40196";"HP  CF237X       37X";"10.0";"10.0"
"40377";"HP  CF237Y       37Y";"0.0";"0.0"
"24596";"HP  CF244A       44A";"0.0";"0.0"
"24978";"HP  CF244A       44A   START";"0.0";"0.0"
"41359";"HP  CF256A       56A";"0.0";"0.0"
"41360";"HP  CF256X       56X";"0.0";"0.0"
"48652";"HP  CF257A         57A  DRUM";"0.0";"0.0"
"48160";"HP  CF258A       58A";"0.0";"0.0"
"48161";"HP  CF258X       58X";"0.0";"0.0"
"40840";"HP  CF259A       59A";"2.0";"2.0"
"50966";"HP  CF259A       59A WITHOUT OEM CHIPS";"0.0";"0.0"
"25630";"HP  CF259X       59X";"3.0";"3.0"
"40051";"HP  CF279A       79A";"0.0";"0.0"
"40065";"HP  CF279A       79A   START";"0.0";"0.0"
"19830";"HP  CF280A       80A";"0.0";"0.0"
"19831";"HP  CF280X       80X";"0.0";"0.0"
"39872";"HP  CF281A       81A";"0.0";"0.0"
"21317";"HP  CF281X       81X";"0.0";"0.0"
"20225";"HP  CF283A       83A";"0.0";"0.0"
"20236";"HP  CF283A       83A START";"0.0";"0.0"
"20458";"HP  CF283X       83X";"2.0";"2.0"
"40002";"HP  CF287A       87A";"3.0";"3.0"
"40003";"HP  CF287X       87X";"0.0";"0.0"
"40910";"HP  CF289A        89A  START";"0.0";"0.0"
"40838";"HP  CF289A       89A";"0.0";"0.0"
"40839";"HP  CF289X       89X";"5.0";"5.0"
"40861";"HP  CF289Y       89Y";"0.0";"0.0"
"40694";"HP  CF294A       94A";"0.0";"0.0"
"40695";"HP  CF294A       94A  START";"0.0";"0.0"
"40696";"HP  CF294X       94X";"0.0";"0.0"
"39933";"HP  CF300A  black       827A";"0.0";"0.0"
"40141";"HP  CF301A  cyan        827A";"0.0";"0.0"
"40142";"HP  CF302A  yellow      827A";"0.0";"0.0"
"40143";"HP  CF303A  magenta   827A";"0.0";"0.0"
"39934";"HP  CF310A  black       826A";"0.0";"0.0"
"40144";"HP  CF311A  cyan        826A";"0.0";"0.0"
"47485";"HP  CF312A  yellow      826A";"0.0";"0.0"
"40145";"HP  CF313A  magenta   826A";"0.0";"0.0"
